id,status,oprettet,ændret,vejkode,vejnavn,adresseringsvejnavn,husnr,etage,dør,supplerendebynavn,postnr,postnrnavn,stormodtagerpostnr,stormodtagerpostnrnavn,kommunekode,kommunenavn,ejerlavkode,ejerlavnavn,matrikelnr,esrejendomsnr,etrs89koordinat_øst,etrs89koordinat_nord,wgs84koordinat_bredde,wgs84koordinat_længde,nøjagtighed,kilde,tekniskstandard,tekstretning,ddkn_m100,ddkn_km1,ddkn_km10,adressepunktændringsdato,adgangsadresseid,adgangsadresse_status,adgangsadresse_oprettet,adgangsadresse_ændret,regionskode,regionsnavn,jordstykke_ejerlavnavn,kvhx,sognekode,sognenavn,politikredskode,politikredsnavn,retskredskode,retskredsnavn,opstillingskredskode,opstillingskredsnavn,zone,jordstykke_ejerlavkode,jordstykke_matrikelnr,jordstykke_esrejendomsnr,kvh,højde,adgangspunktid,vejpunkt_id,vejpunkt_kilde,vejpunkt_nøjagtighed,vejpunkt_tekniskstandard,vejpunkt_x,vejpunkt_y,afstemningsområdenummer,afstemningsområdenavn,brofast,supplerendebynavn_dagi_id,navngivenvej_id,menighedsrådsafstemningsområdenummer,menighedsrådsafstemningsområdenavn,vejpunkt_ændret,ikrafttrædelse,nedlagt,adgangsadresse_ikrafttrædelse,adgangsadresse_nedlagt,adgangsadresse_darstatus,darstatus,storkredsnummer,storkredsnavn,valglandsdelsbogstav,valglandsdelsnavn,landsdelsnuts3,landsdelsnavn,betegnelse
7194dc71-c719-4c52-83ee-c189f9cbec1d,1,2018-08-27T14:25:58.865,2018-08-27T14:25:58.865,0001,Tulipanlunden,Tulipanlunden,76,1,1,,8200,Aarhus N,,,0751,Aarhus,1020853,"Tilst By, Tilst",18ci,999640,570216.8704338225,6227638.261387144,56.18852482,10.1313926,A,5,UF,213.96,100m_62276_5702,1km_6227_570,10km_622_57,2018-08-27T14:20:37.965,f2e2a5b5-a220-4480-9720-f5aa2ce28526,1,2018-08-27T14:20:37.965,2021-07-05T09:47:12.893,1082,Region Midtjylland,"Tilst By, Tilst",07510001__76__1___1,8130,Tilst,1461,Østjyllands Politi,1165,Retten i Århus,0063,Aarhus Vest,Byzone,1020853,18ci,999640,07510001__76,75.1,5582f56a-803c-4f71-b4f3-fd25374a2547,553d4534-bea0-42d2-88d0-b418b9329ff5,Adressemyn,A,V0,10.13148158,56.18873141,28,"TST Aktiv-Center, Tilst",1,,bd4a2d27-1fe7-46f2-b1cf-441c45aade81,43,Tilst,2018-08-27T14:20:37.96583,2018-08-27T14:25:58.865,,2018-08-27T14:20:37.965,,3,3,8,Østjylland,C,Midtjylland-Nordjylland,DK042,Østjylland,"Tulipanlunden 76, 1. 1, 8200 Aarhus N"
a05212e1-b139-419f-8782-7319b863d504,1,2018-08-27T14:25:58.865,2018-08-27T14:25:58.865,0001,Tulipanlunden,Tulipanlunden,76,1,2,,8200,Aarhus N,,,0751,Aarhus,1020853,"Tilst By, Tilst",18ci,999640,570216.8704338225,6227638.261387144,56.18852482,10.1313926,A,5,UF,213.96,100m_62276_5702,1km_6227_570,10km_622_57,2018-08-27T14:20:37.965,f2e2a5b5-a220-4480-9720-f5aa2ce28526,1,2018-08-27T14:20:37.965,2021-07-05T09:47:12.893,1082,Region Midtjylland,"Tilst By, Tilst",07510001__76__1___2,8130,Tilst,1461,Østjyllands Politi,1165,Retten i Århus,0063,Aarhus Vest,Byzone,1020853,18ci,999640,07510001__76,75.1,5582f56a-803c-4f71-b4f3-fd25374a2547,553d4534-bea0-42d2-88d0-b418b9329ff5,Adressemyn,A,V0,10.13148158,56.18873141,28,"TST Aktiv-Center, Tilst",1,,bd4a2d27-1fe7-46f2-b1cf-441c45aade81,43,Tilst,2018-08-27T14:20:37.96583,2018-08-27T14:25:58.865,,2018-08-27T14:20:37.965,,3,3,8,Østjylland,C,Midtjylland-Nordjylland,DK042,Østjylland,"Tulipanlunden 76, 1. 2, 8200 Aarhus N"
c005a238-6a06-4e55-92e1-9c4d5e383f34,1,2018-08-27T14:20:37.965,2018-08-27T14:20:37.965,0001,Tulipanlunden,Tulipanlunden,102,st,,,8200,Aarhus N,,,0751,Aarhus,1020853,"Tilst By, Tilst",18ci,999640,570266.0105319743,6227627.543587949,56.1884213,10.13218138,A,5,TD,213.96,100m_62276_5702,1km_6227_570,10km_622_57,2018-08-27T14:20:37.965,8bcd6f8b-b357-4c82-a52f-dcd27d4b77aa,1,2018-08-27T14:20:37.965,2021-07-05T09:47:12.893,1082,Region Midtjylland,"Tilst By, Tilst",07510001_102_st____,8130,Tilst,1461,Østjyllands Politi,1165,Retten i Århus,0063,Aarhus Vest,Byzone,1020853,18ci,999640,07510001_102,75.2,43d84953-5e8d-4009-aac0-fa198a0cb828,b22add34-b498-4543-929b-cb3d69e12606,Adressemyn,A,V0,10.1322542,56.18860945,28,"TST Aktiv-Center, Tilst",1,,bd4a2d27-1fe7-46f2-b1cf-441c45aade81,43,Tilst,2018-08-27T14:29:24.652246,2018-08-27T14:20:37.965,,2018-08-27T14:20:37.965,,3,3,8,Østjylland,C,Midtjylland-Nordjylland,DK042,Østjylland,"Tulipanlunden 102, st., 8200 Aarhus N"
1516b36b-aa5d-415a-9382-db8bfe3f7d9f,1,2018-08-27T14:18:01.611,2018-08-27T14:18:01.611,0001,Tulipanlunden,Tulipanlunden,56,1,1,,8200,Aarhus N,,,0751,Aarhus,1020853,"Tilst By, Tilst",18ck,999641,570182.9125883239,6227651.234746392,56.18864637,10.130849,A,5,UF,213.96,100m_62276_5701,1km_6227_570,10km_622_57,2018-08-27T14:16:43.974,f41b6225-3ae5-4d56-9dc9-539d41fffc9b,1,2018-08-27T14:16:43.974,2021-07-05T09:46:45.110,1082,Region Midtjylland,"Tilst By, Tilst",07510001__56__1___1,8130,Tilst,1461,Østjyllands Politi,1165,Retten i Århus,0063,Aarhus Vest,Byzone,1020853,18ck,999641,07510001__56,75.1,e1c8e424-e096-46b3-987a-d1402a1adf5b,5337b974-d5dc-4740-8b02-fce26c23c8bd,Adressemyn,A,V0,10.13091812,56.18880687,28,"TST Aktiv-Center, Tilst",1,,bd4a2d27-1fe7-46f2-b1cf-441c45aade81,43,Tilst,2018-08-27T14:16:43.974996,2018-08-27T14:18:01.611,,2018-08-27T14:16:43.974,,3,3,8,Østjylland,C,Midtjylland-Nordjylland,DK042,Østjylland,"Tulipanlunden 56, 1. 1, 8200 Aarhus N"
0f808f86-1df0-4ed3-8dd2-7f9c5dc01f47,1,2018-08-27T14:30:53.764,2018-08-27T14:30:53.764,0001,Tulipanlunden,Tulipanlunden,104,1,1,,8200,Aarhus N,,,0751,Aarhus,1020853,"Tilst By, Tilst",18ci,999640,570269.7905396649,6227626.719141835,56.18841334,10.13224206,A,5,TD,213.96,100m_62276_5702,1km_6227_570,10km_622_57,2018-08-27T14:20:37.965,131e0bff-4f78-4d9f-af56-4af4dba6806d,1,2018-08-27T14:20:37.965,2021-07-05T09:47:12.893,1082,Region Midtjylland,"Tilst By, Tilst",07510001_104__1___1,8130,Tilst,1461,Østjyllands Politi,1165,Retten i Århus,0063,Aarhus Vest,Byzone,1020853,18ci,999640,07510001_104,75.2,dc8c9e0f-6606-41af-abe6-ac8f7f18d105,5d83f307-a95f-4b6f-8158-cb94d6209254,Adressemyn,A,V0,10.13230993,56.18859588,28,"TST Aktiv-Center, Tilst",1,,bd4a2d27-1fe7-46f2-b1cf-441c45aade81,43,Tilst,2018-08-27T14:28:11.134579,2018-08-27T14:30:53.764,,2018-08-27T14:20:37.965,,3,3,8,Østjylland,C,Midtjylland-Nordjylland,DK042,Østjylland,"Tulipanlunden 104, 1. 1, 8200 Aarhus N"
6249f077-c93c-4eb5-a99b-4dec1f4bead7,1,2018-08-27T14:16:43.974,2018-08-27T14:16:43.974,0001,Tulipanlunden,Tulipanlunden,54,st,,,8200,Aarhus N,,,0751,Aarhus,1020853,"Tilst By, Tilst",18ck,999641,570179.3814702041,6227651.942525579,56.18865324,10.1307923,A,5,UF,213.96,100m_62276_5701,1km_6227_570,10km_622_57,2018-08-27T14:16:43.974,72a87be2-2148-4996-97cb-f29871375a56,1,2018-08-27T14:16:43.974,2021-07-05T09:46:45.110,1082,Region Midtjylland,"Tilst By, Tilst",07510001__54_st____,8130,Tilst,1461,Østjyllands Politi,1165,Retten i Århus,0063,Aarhus Vest,Byzone,1020853,18ck,999641,07510001__54,75.2,ff69424f-d0d6-4bdd-949a-1c919e3ea80e,c0d04379-4859-43ab-9d68-79e126f24042,Adressemyn,A,V0,10.13086172,56.18881443,28,"TST Aktiv-Center, Tilst",1,,bd4a2d27-1fe7-46f2-b1cf-441c45aade81,43,Tilst,2018-08-27T14:16:43.974996,2018-08-27T14:16:43.974,,2018-08-27T14:16:43.974,,3,3,8,Østjylland,C,Midtjylland-Nordjylland,DK042,Østjylland,"Tulipanlunden 54, st., 8200 Aarhus N"
539382e4-5336-4254-a607-8ed06bff11bb,1,2018-08-27T14:16:43.974,2018-08-27T14:16:43.974,0001,Tulipanlunden,Tulipanlunden,58,st,,,8200,Aarhus N,,,0751,Aarhus,1020853,"Tilst By, Tilst",18ck,999641,570186.4437064617,6227650.5269671995,56.18863949,10.13090569,A,5,UF,213.96,100m_62276_5701,1km_6227_570,10km_622_57,2018-08-27T14:16:43.974,22d001ec-2273-4b2a-b66d-df365e00b118,1,2018-08-27T14:16:43.974,2021-07-05T09:46:45.110,1082,Region Midtjylland,"Tilst By, Tilst",07510001__58_st____,8130,Tilst,1461,Østjyllands Politi,1165,Retten i Århus,0063,Aarhus Vest,Byzone,1020853,18ck,999641,07510001__58,75.1,fb810aef-fafe-42ef-b60b-a9cb984c2c85,4cdbb26c-9cea-4459-b0cf-1801ac80ab6b,Adressemyn,A,V0,10.13097453,56.18879932,28,"TST Aktiv-Center, Tilst",1,,bd4a2d27-1fe7-46f2-b1cf-441c45aade81,43,Tilst,2018-08-27T14:16:43.974996,2018-08-27T14:16:43.974,,2018-08-27T14:16:43.974,,3,3,8,Østjylland,C,Midtjylland-Nordjylland,DK042,Østjylland,"Tulipanlunden 58, st., 8200 Aarhus N"
ac170c2c-c327-46fe-bffe-0868c2def53d,1,2018-08-27T14:16:43.974,2018-08-27T14:16:43.974,0001,Tulipanlunden,Tulipanlunden,62,st,,,8200,Aarhus N,,,0751,Aarhus,1020853,"Tilst By, Tilst",18ck,999641,570193.5059427908,6227649.111408818,56.18862573,10.13101909,A,5,UF,213.96,100m_62276_5701,1km_6227_570,10km_622_57,2018-08-27T14:16:43.974,9a94621e-740c-474a-9e14-3b4ac6ce319f,1,2018-08-27T14:16:43.974,2021-07-05T09:46:45.110,1082,Region Midtjylland,"Tilst By, Tilst",07510001__62_st____,8130,Tilst,1461,Østjyllands Politi,1165,Retten i Århus,0063,Aarhus Vest,Byzone,1020853,18ck,999641,07510001__62,75.1,1ff820f2-121f-49c5-adb9-453244fc719e,68b5c063-a7ea-4447-ad91-d1cdcf2412ed,Adressemyn,A,V0,10.13108734,56.18878421,28,"TST Aktiv-Center, Tilst",1,,bd4a2d27-1fe7-46f2-b1cf-441c45aade81,43,Tilst,2018-08-27T14:16:43.974996,2018-08-27T14:16:43.974,,2018-08-27T14:16:43.974,,3,3,8,Østjylland,C,Midtjylland-Nordjylland,DK042,Østjylland,"Tulipanlunden 62, st., 8200 Aarhus N"
4c3099b1-2d47-45a0-9298-e59b485529a0,1,2018-08-27T14:30:53.764,2018-08-27T14:30:53.764,0001,Tulipanlunden,Tulipanlunden,104,1,4,,8200,Aarhus N,,,0751,Aarhus,1020853,"Tilst By, Tilst",18ci,999640,570269.7905396649,6227626.719141835,56.18841334,10.13224206,A,5,TD,213.96,100m_62276_5702,1km_6227_570,10km_622_57,2018-08-27T14:20:37.965,131e0bff-4f78-4d9f-af56-4af4dba6806d,1,2018-08-27T14:20:37.965,2021-07-05T09:47:12.893,1082,Region Midtjylland,"Tilst By, Tilst",07510001_104__1___4,8130,Tilst,1461,Østjyllands Politi,1165,Retten i Århus,0063,Aarhus Vest,Byzone,1020853,18ci,999640,07510001_104,75.2,dc8c9e0f-6606-41af-abe6-ac8f7f18d105,5d83f307-a95f-4b6f-8158-cb94d6209254,Adressemyn,A,V0,10.13230993,56.18859588,28,"TST Aktiv-Center, Tilst",1,,bd4a2d27-1fe7-46f2-b1cf-441c45aade81,43,Tilst,2018-08-27T14:28:11.134579,2018-08-27T14:30:53.764,,2018-08-27T14:20:37.965,,3,3,8,Østjylland,C,Midtjylland-Nordjylland,DK042,Østjylland,"Tulipanlunden 104, 1. 4, 8200 Aarhus N"
e308fbd3-2e74-498c-8d08-749f904c49a7,1,2018-08-27T14:25:58.865,2018-08-27T14:25:58.865,0001,Tulipanlunden,Tulipanlunden,76,1,3,,8200,Aarhus N,,,0751,Aarhus,1020853,"Tilst By, Tilst",18ci,999640,570216.8704338225,6227638.261387144,56.18852482,10.1313926,A,5,UF,213.96,100m_62276_5702,1km_6227_570,10km_622_57,2018-08-27T14:20:37.965,f2e2a5b5-a220-4480-9720-f5aa2ce28526,1,2018-08-27T14:20:37.965,2021-07-05T09:47:12.893,1082,Region Midtjylland,"Tilst By, Tilst",07510001__76__1___3,8130,Tilst,1461,Østjyllands Politi,1165,Retten i Århus,0063,Aarhus Vest,Byzone,1020853,18ci,999640,07510001__76,75.1,5582f56a-803c-4f71-b4f3-fd25374a2547,553d4534-bea0-42d2-88d0-b418b9329ff5,Adressemyn,A,V0,10.13148158,56.18873141,28,"TST Aktiv-Center, Tilst",1,,bd4a2d27-1fe7-46f2-b1cf-441c45aade81,43,Tilst,2018-08-27T14:20:37.96583,2018-08-27T14:25:58.865,,2018-08-27T14:20:37.965,,3,3,8,Østjylland,C,Midtjylland-Nordjylland,DK042,Østjylland,"Tulipanlunden 76, 1. 3, 8200 Aarhus N"
275d88b1-76d6-45b9-a493-54c2e7b331fa,1,2018-08-27T14:26:53.648,2018-08-27T14:26:53.648,0001,Tulipanlunden,Tulipanlunden,86,1,2,,8200,Aarhus N,,,0751,Aarhus,1020853,"Tilst By, Tilst",18ci,999640,570235.7704711717,6227634.13915674,56.18848501,10.13169598,A,5,UF,213.96,100m_62276_5702,1km_6227_570,10km_622_57,2018-08-27T14:20:37.965,c1a2008b-4ab3-497c-a078-b71ebe74aa92,1,2018-08-27T14:20:37.965,2021-07-05T09:47:12.893,1082,Region Midtjylland,"Tilst By, Tilst",07510001__86__1___2,8130,Tilst,1461,Østjyllands Politi,1165,Retten i Århus,0063,Aarhus Vest,Byzone,1020853,18ci,999640,07510001__86,75.2,ce389333-61d3-4ba5-b411-f7e86949d9f5,d6e3d291-baa1-4283-8160-b6d01e6fde2f,Adressemyn,A,V0,10.13179278,56.18868548,28,"TST Aktiv-Center, Tilst",1,,bd4a2d27-1fe7-46f2-b1cf-441c45aade81,43,Tilst,2018-08-27T14:20:37.96583,2018-08-27T14:26:53.648,,2018-08-27T14:20:37.965,,3,3,8,Østjylland,C,Midtjylland-Nordjylland,DK042,Østjylland,"Tulipanlunden 86, 1. 2, 8200 Aarhus N"
100b24b9-1b91-4731-bd52-d07df246414c,1,2018-08-27T14:16:43.974,2018-08-27T14:16:43.974,0001,Tulipanlunden,Tulipanlunden,52,st,,,8200,Aarhus N,,,0751,Aarhus,1020853,"Tilst By, Tilst",18ck,999641,570175.850351701,6227652.650305304,56.18866012,10.1307356,A,5,UF,213.96,100m_62276_5701,1km_6227_570,10km_622_57,2018-08-27T14:16:43.974,8ba16257-44ac-4122-b6ad-351483afb9b7,1,2018-08-27T14:16:43.974,2021-07-05T09:46:45.110,1082,Region Midtjylland,"Tilst By, Tilst",07510001__52_st____,8130,Tilst,1461,Østjyllands Politi,1165,Retten i Århus,0063,Aarhus Vest,Byzone,1020853,18ck,999641,07510001__52,75.2,1a3d4f30-483e-40ff-abdb-7d083567df2f,caf7746e-3cb5-47c0-a812-d01e688bd9d1,Adressemyn,A,V0,10.13080531,56.18882198,28,"TST Aktiv-Center, Tilst",1,,bd4a2d27-1fe7-46f2-b1cf-441c45aade81,43,Tilst,2018-08-27T14:16:43.974996,2018-08-27T14:16:43.974,,2018-08-27T14:16:43.974,,3,3,8,Østjylland,C,Midtjylland-Nordjylland,DK042,Østjylland,"Tulipanlunden 52, st., 8200 Aarhus N"
2c5ccf10-0e12-4707-8c4c-4d57b147424e,1,2018-08-27T14:27:37.086,2018-08-27T14:27:37.086,0001,Tulipanlunden,Tulipanlunden,96,1,mf,,8200,Aarhus N,,,0751,Aarhus,1020853,"Tilst By, Tilst",18ci,999640,570254.6705090228,6227630.016926266,56.18844519,10.13199936,A,5,UF,213.96,100m_62276_5702,1km_6227_570,10km_622_57,2018-08-27T14:20:37.965,9b3050d0-b4a2-4684-adfb-dc21717d68ea,1,2018-08-27T14:20:37.965,2021-07-05T09:47:12.893,1082,Region Midtjylland,"Tilst By, Tilst",07510001__96__1__mf,8130,Tilst,1461,Østjyllands Politi,1165,Retten i Århus,0063,Aarhus Vest,Byzone,1020853,18ci,999640,07510001__96,75.1,b62030ad-012b-426f-94c6-641481d89ee5,130ae680-df3c-44b9-a466-349c22313ced,Adressemyn,A,V0,10.13209358,56.18864032,28,"TST Aktiv-Center, Tilst",1,,bd4a2d27-1fe7-46f2-b1cf-441c45aade81,43,Tilst,2018-08-27T14:20:37.96583,2018-08-27T14:27:37.086,,2018-08-27T14:20:37.965,,3,3,8,Østjylland,C,Midtjylland-Nordjylland,DK042,Østjylland,"Tulipanlunden 96, 1. mf, 8200 Aarhus N"
049e7b53-9c2c-4d1f-83db-8b0111e1b63a,1,2018-08-27T14:30:53.764,2018-08-27T14:30:53.764,0001,Tulipanlunden,Tulipanlunden,104,1,2,,8200,Aarhus N,,,0751,Aarhus,1020853,"Tilst By, Tilst",18ci,999640,570269.7905396649,6227626.719141835,56.18841334,10.13224206,A,5,TD,213.96,100m_62276_5702,1km_6227_570,10km_622_57,2018-08-27T14:20:37.965,131e0bff-4f78-4d9f-af56-4af4dba6806d,1,2018-08-27T14:20:37.965,2021-07-05T09:47:12.893,1082,Region Midtjylland,"Tilst By, Tilst",07510001_104__1___2,8130,Tilst,1461,Østjyllands Politi,1165,Retten i Århus,0063,Aarhus Vest,Byzone,1020853,18ci,999640,07510001_104,75.2,dc8c9e0f-6606-41af-abe6-ac8f7f18d105,5d83f307-a95f-4b6f-8158-cb94d6209254,Adressemyn,A,V0,10.13230993,56.18859588,28,"TST Aktiv-Center, Tilst",1,,bd4a2d27-1fe7-46f2-b1cf-441c45aade81,43,Tilst,2018-08-27T14:28:11.134579,2018-08-27T14:30:53.764,,2018-08-27T14:20:37.965,,3,3,8,Østjylland,C,Midtjylland-Nordjylland,DK042,Østjylland,"Tulipanlunden 104, 1. 2, 8200 Aarhus N"
fe4413ba-a45d-4dda-a37c-a9fdde8e0eff,1,2018-08-27T14:16:43.974,2021-07-21T14:17:00.872,0001,Tulipanlunden,Tulipanlunden,66,,,,8200,Aarhus N,,,0751,Aarhus,1020853,"Tilst By, Tilst",18ck,999641,570200.5681791913,6227647.695850425,56.18861197,10.13113248,A,5,UF,213.96,100m_62276_5702,1km_6227_570,10km_622_57,2018-08-27T14:16:43.974,ded4b19f-85a3-400c-8143-03af74579277,1,2018-08-27T14:16:43.974,2021-07-05T09:46:45.110,1082,Region Midtjylland,"Tilst By, Tilst",07510001__66_______,8130,Tilst,1461,Østjyllands Politi,1165,Retten i Århus,0063,Aarhus Vest,Byzone,1020853,18ck,999641,07510001__66,75,0b78a545-91ac-4431-9c26-bbd79653a3da,96c8124d-d81b-4f67-b379-d762bf64968e,Adressemyn,A,V0,10.13120015,56.1887691,28,"TST Aktiv-Center, Tilst",1,,bd4a2d27-1fe7-46f2-b1cf-441c45aade81,43,Tilst,2018-08-27T14:16:43.974996,2018-08-27T14:16:43.974,,2018-08-27T14:16:43.974,,3,3,8,Østjylland,C,Midtjylland-Nordjylland,DK042,Østjylland,"Tulipanlunden 66, 8200 Aarhus N"
81f48aa5-e1e5-44b2-8bcb-caf6144f6c81,1,2018-08-27T14:13:08.328,2018-08-27T14:13:08.328,0001,Tulipanlunden,Tulipanlunden,26,,,,8200,Aarhus N,,,0751,Aarhus,1020853,"Tilst By, Tilst",18cs,999649,570215.0037635656,6227688.101486805,56.18897281,10.13137571,A,5,UF,213.35,100m_62276_5702,1km_6227_570,10km_622_57,2018-08-27T14:13:08.328,cc19a463-07aa-4ef7-83a6-017afa676e00,1,2018-08-27T14:13:08.328,2021-07-05T09:50:57.215,1082,Region Midtjylland,"Tilst By, Tilst",07510001__26_______,8130,Tilst,1461,Østjyllands Politi,1165,Retten i Århus,0063,Aarhus Vest,Byzone,1020853,18cs,999649,07510001__26,75.7,962425c8-942d-4388-a72d-b4e1bea36561,1d756eca-0150-452e-a932-c208fff9658f,Adressemyn,A,V0,10.13142619,56.18909522,28,"TST Aktiv-Center, Tilst",1,,bd4a2d27-1fe7-46f2-b1cf-441c45aade81,43,Tilst,2018-08-27T14:13:08.328435,2018-08-27T14:13:08.328,,2018-08-27T14:13:08.328,,3,3,8,Østjylland,C,Midtjylland-Nordjylland,DK042,Østjylland,"Tulipanlunden 26, 8200 Aarhus N"
1c5bfbd7-3439-44f5-8642-6a9225fbc042,1,2018-08-27T14:13:08.328,2018-08-27T14:13:08.328,0001,Tulipanlunden,Tulipanlunden,22,,,,8200,Aarhus N,,,0751,Aarhus,1020853,"Tilst By, Tilst",18cq,999647,570206.4170796488,6227690.092601913,56.18899196,10.13123791,A,5,UF,213.35,100m_62276_5702,1km_6227_570,10km_622_57,2018-08-27T14:13:08.328,63278b0f-c38c-4bba-aee1-fadbc976c6d4,1,2018-08-27T14:13:08.328,2021-07-05T09:50:57.215,1082,Region Midtjylland,"Tilst By, Tilst",07510001__22_______,8130,Tilst,1461,Østjyllands Politi,1165,Retten i Århus,0063,Aarhus Vest,Byzone,1020853,18cq,999647,07510001__22,75.6,0c4aca0e-82ba-43f5-9827-dbe3258d0b55,68eff822-1168-4458-8c43-4f86c992e7eb,Adressemyn,A,V0,10.13128781,56.18911296,28,"TST Aktiv-Center, Tilst",1,,bd4a2d27-1fe7-46f2-b1cf-441c45aade81,43,Tilst,2018-08-27T14:13:08.328435,2018-08-27T14:13:08.328,,2018-08-27T14:13:08.328,,3,3,8,Østjylland,C,Midtjylland-Nordjylland,DK042,Østjylland,"Tulipanlunden 22, 8200 Aarhus N"
3e6d6639-04e4-4b01-984e-c4908d0be257,1,2018-08-27T14:47:55.182,2018-08-27T14:47:55.182,0001,Tulipanlunden,Tulipanlunden,134,1,4,,8200,Aarhus N,,,0751,Aarhus,1020853,"Tilst By, Tilst",18cg,999638,570247.6316064578,6227674.731460088,56.1888479,10.13189779,A,5,UF,110.63,100m_62276_5702,1km_6227_570,10km_622_57,2018-08-27T14:44:32.817,32261b8d-55fd-4a45-8dff-04071305e147,1,2018-08-27T14:44:32.817,2021-07-05T09:51:53.218,1082,Region Midtjylland,"Tilst By, Tilst",07510001_134__1___4,8130,Tilst,1461,Østjyllands Politi,1165,Retten i Århus,0063,Aarhus Vest,Byzone,1020853,18cg,999638,07510001_134,75.9,4fe275b1-33c9-4357-9478-163fb0628db6,3d177a3a-98ba-48ce-bdf6-1286d365a604,Adressemyn,A,V0,10.13181757,56.18868176,28,"TST Aktiv-Center, Tilst",1,,bd4a2d27-1fe7-46f2-b1cf-441c45aade81,43,Tilst,2018-08-27T14:44:32.81702,2018-08-27T14:47:55.182,,2018-08-27T14:44:32.817,,3,3,8,Østjylland,C,Midtjylland-Nordjylland,DK042,Østjylland,"Tulipanlunden 134, 1. 4, 8200 Aarhus N"
7dc78b45-7b7c-4090-82b6-50d553ad3946,1,2018-08-27T14:33:47.721,2018-08-27T14:33:47.721,0001,Tulipanlunden,Tulipanlunden,126,st,,,8200,Aarhus N,,,0751,Aarhus,1020853,"Tilst By, Tilst",18ch,999639,570296.6783716473,6227638.984721717,56.18851955,10.13267845,A,5,UF,111.21,100m_62276_5702,1km_6227_570,10km_622_57,2018-08-27T14:33:47.721,e00c656e-a1de-4a06-a7f6-1b6bdfa4576a,1,2018-08-27T14:33:47.721,2021-07-05T09:53:16.393,1082,Region Midtjylland,"Tilst By, Tilst",07510001_126_st____,8130,Tilst,1461,Østjyllands Politi,1165,Retten i Århus,0063,Aarhus Vest,Byzone,1020853,18ch,999639,07510001_126,75.7,18c1e4ff-385a-4a07-bab6-9d2bb6bfaec0,b5135303-723c-4e3b-b588-95a15ad25fd2,Adressemyn,A,V0,10.13252002,56.18854473,28,"TST Aktiv-Center, Tilst",1,,bd4a2d27-1fe7-46f2-b1cf-441c45aade81,43,Tilst,2018-08-27T14:33:47.721991,2018-08-27T14:33:47.721,,2018-08-27T14:33:47.721,,3,3,8,Østjylland,C,Midtjylland-Nordjylland,DK042,Østjylland,"Tulipanlunden 126, st., 8200 Aarhus N"
3cc5d8bd-fda4-4d3f-b8d7-dc1419ee536c,1,2018-08-27T14:44:32.817,2018-08-27T14:44:32.817,0001,Tulipanlunden,Tulipanlunden,160,st,,,8200,Aarhus N,,,0751,Aarhus,1020853,"Tilst By, Tilst",18cg,999638,570296.9739272364,6227663.558659984,56.18874025,10.13268971,A,5,TD,110.63,100m_62276_5702,1km_6227_570,10km_622_57,2018-08-27T14:44:32.817,0ba016db-892c-4be0-a4fb-584eb8a4bc90,1,2018-08-27T14:44:32.817,2021-07-05T09:51:53.218,1082,Region Midtjylland,"Tilst By, Tilst",07510001_160_st____,8130,Tilst,1461,Østjyllands Politi,1165,Retten i Århus,0063,Aarhus Vest,Byzone,1020853,18cg,999638,07510001_160,76.1,3cd5bf3d-b018-4f7b-80de-e6bae6f74e61,4c5624a2-409f-4110-85d6-6aec268edf34,Adressemyn,A,V0,10.13252002,56.18854473,28,"TST Aktiv-Center, Tilst",1,,bd4a2d27-1fe7-46f2-b1cf-441c45aade81,43,Tilst,2018-08-27T14:46:01.085971,2018-08-27T14:44:32.817,,2018-08-27T14:44:32.817,,3,3,8,Østjylland,C,Midtjylland-Nordjylland,DK042,Østjylland,"Tulipanlunden 160, st., 8200 Aarhus N"
431502c9-e567-4dfd-a0af-e2c9723c687c,1,2018-08-27T14:53:04.644,2018-08-27T14:53:04.644,0001,Tulipanlunden,Tulipanlunden,144,1,3,,8200,Aarhus N,,,0751,Aarhus,1020853,"Tilst By, Tilst",18cg,999638,570266.6094217412,6227670.434229342,56.18880649,10.13220238,A,5,UF,110.63,100m_62276_5702,1km_6227_570,10km_622_57,2018-08-27T14:44:32.817,1cc54e6a-253f-4bc2-81c5-17cb6e3298a3,1,2018-08-27T14:44:32.817,2021-07-05T09:51:53.218,1082,Region Midtjylland,"Tilst By, Tilst",07510001_144__1___3,8130,Tilst,1461,Østjyllands Politi,1165,Retten i Århus,0063,Aarhus Vest,Byzone,1020853,18cg,999638,07510001_144,76.1,937e9408-1f32-4a27-a18c-2fab86fde4e1,f8cd87d7-719d-4c7c-8fc4-cbf301cc9f72,Adressemyn,A,V0,10.13212021,56.18863632,28,"TST Aktiv-Center, Tilst",1,,bd4a2d27-1fe7-46f2-b1cf-441c45aade81,43,Tilst,2018-08-27T14:44:32.81702,2018-08-27T14:53:04.644,,2018-08-27T14:44:32.817,,3,3,8,Østjylland,C,Midtjylland-Nordjylland,DK042,Østjylland,"Tulipanlunden 144, 1. 3, 8200 Aarhus N"
